Frequency,Time,Montage1,Montage2,EEG_ID
0.39914364,0.5662326,0.62035215,0.22522002,1628180742
0.5871426,0.65347844,0.75004613,0.43375966,1628180742
0.64134675,0.69537765,0.7252102,0.3706161,1628180742
0.6255392,0.7259552,0.62136114,0.46765262,1628180742
0.67242336,0.7282394,0.70686597,0.47667575,1628180742
0.7969763,0.6967416,0.73215204,0.42573503,1628180742
0.780444,0.6853321,0.71150863,0.47388563,1628180742
0.71845764,0.7510673,0.74937034,0.47639012,1628180742
0.6792996,0.7324966,0.78035176,0.3632633,1628180742
0.627815,0.6338983,0.7980788,0.367821,1628180742
0.5487913,0.6540376,0.7804073,0.40952313,1628180742
0.56664467,0.6978643,0.7198277,0.40208006,1628180742
0.54539454,0.75065005,0.6482404,0.41285408,1628180742
0.5159962,0.7472571,0.70185167,0.4277386,1628180742
0.56694293,0.7117037,0.7521256,0.48588938,1628180742
0.4883629,0.7215162,0.7712363,0.4724688,1628180742
0.5873948,0.730809,0.7576886,0.41544408,1628180742
0.63369375,0.7053259,0.790598,0.4925154,1628180742
0.643057,0.70005846,0.74874455,0.5394026,1628180742
0.6612339,0.6803536,0.7478024,0.535539,1628180742
0.61061424,0.6120368,0.8199258,0.5139916,1628180742
0.5361525,0.7697356,0.7318685,0.4890979,1628180742
0.59439117,0.7030208,0.7022992,0.52357817,1628180742
0.7054548,0.64441746,0.65669465,0.47208896,1628180742
0.66189283,0.68206114,0.69196177,0.46359843,1628180742
0.6678164,0.6462493,0.5720544,0.49742556,1628180742
0.46473527,0.72478,0.7050442,0.5356765,1628180742
0.6450192,0.59254086,0.7540297,0.43777636,1628180742
0.7148952,0.723461,0.72725374,0.47548223,1628180742
0.6131727,0.6717677,0.75160646,0.4554964,1628180742
0.6780505,0.7085793,0.7133217,0.3950843,1628180742
0.7029857,0.66191924,0.5936289,0.39567843,1628180742
0.52079445,0.6882813,0.6954911,0.4697963,1628180742
0.62226146,0.6246165,0.67719615,0.4619127,1628180742
0.58286214,0.6359402,0.666775,0.525033,1628180742
0.5107075,0.6611126,0.6330145,0.5451483,1628180742
0.490302,0.57085437,0.67593926,0.5599481,1628180742
0.5093805,0.65161,0.6682583,0.5271754,1628180742
0.5778039,0.60628986,0.7485083,0.4186929,1628180742
0.5174298,0.6210014,0.7443757,0.5185883,1628180742
0.5195986,0.6855851,0.6579653,0.59347,1628180742
0.6110118,0.6919973,0.6618569,0.5666509,1628180742
0.49499226,0.69569767,0.66736615,0.53016216,1628180742
0.54152906,0.6044334,0.6672266,0.48995852,1628180742
0.7138626,0.64276797,0.64673305,0.49881333,1628180742
0.71500015,0.7425739,0.6680211,0.48821753,1628180742
0.730323,0.68311036,0.72452474,0.50517476,1628180742
0.6876044,0.5752791,0.7166163,0.59030217,1628180742
0.572237,0.59012985,0.6150646,0.5724454,1628180742
0.6561884,0.6109425,0.6493261,0.6337394,1628180742
0.6253917,0.53042495,0.6590966,0.69769776,1628180742
0.60199755,0.57278043,0.68237853,0.7098704,1628180742
0.5768781,0.6482714,0.6819953,0.75333256,1628180742
0.6621931,0.5213922,0.7841513,0.7722391,1628180742
0.63633686,0.5066233,0.8354365,0.75594014,1628180742
0.56691355,0.6585669,0.8354923,0.77712154,1628180742
0.5438642,0.62712413,0.70085573,0.8024667,1628180742
0.643233,0.5644151,0.68753695,0.7928512,1628180742
0.6510436,0.6209196,0.69858766,0.8088975,1628180742
0.6917219,0.52491504,0.6887921,0.83304083,1628180742
0.62281007,0.65389866,0.5656654,0.8247036,1628180742
0.723939,0.618489,0.52530676,0.83766747,1628180742
0.7897611,0.5616813,0.6413281,0.857994,1628180742
0.7656211,0.5907395,0.6180354,0.8520224,1628180742
0.77476805,0.5950282,0.6740385,0.8551817,1628180742
0.79348546,0.55270076,0.65526724,0.87316966,1628180742
0.7876697,0.6625595,0.6193156,0.88144034,1628180742
0.7800278,0.62610906,0.7080171,0.8813715,1628180742
0.7768388,0.5889427,0.7381978,0.88665473,1628180742
0.7570509,0.6115558,0.7032398,0.87527287,1628180742
0.7614256,0.69753003,0.7313236,0.8764341,1628180742
0.71513987,0.67194694,0.74147487,0.90016305,1628180742
0.76424134,0.6937847,0.7915696,0.8797332,1628180742
0.7817397,0.5959928,0.7652985,0.8811945,1628180742
0.7931272,0.523111,0.6492261,0.8729041,1628180742
0.82607305,0.6737156,0.7291466,0.78432596,1628180742
0.8371546,0.62690675,0.73061794,0.76244587,1628180742
0.88793874,0.621583,0.72879916,0.8503239,1628180742
0.8812101,0.5601843,0.6275648,0.7517486,1628180742
0.7926029,0.5881033,0.6342784,0.80584264,1628180742
0.7221756,0.4764968,0.62065905,0.79104,1628180742
0.8054348,0.5046027,0.57033163,0.80771077,1628180742
0.7760564,0.6661513,0.5786061,0.85127676,1628180742
0.8274996,0.6457403,0.68450975,0.7799412,1628180742
0.75886047,0.737059,0.6162439,0.87559205,1628180742
0.7044431,0.6469438,0.7005611,0.8115655,1628180742
0.75019,0.73395514,0.66088104,0.87884057,1628180742
0.828473,0.61909777,0.56893265,0.84987295,1628180742
0.82049006,0.6546174,0.6676628,0.8189087,1628180742
0.6844625,0.82090664,0.5985741,0.86657923,1628180742
0.75536764,0.84244895,0.60877687,0.8330326,1628180742
0.8361958,0.7612935,0.7216768,0.8757082,1628180742
0.8553786,0.73695725,0.69821024,0.87629277,1628180742
0.82814217,0.7229167,0.70161164,0.8960754,1628180742
0.8261316,0.79633224,0.69000876,0.8978018,1628180742
0.80078506,0.8274555,0.71400976,0.8677562,1628180742
0.75357574,0.7972712,0.6705251,0.8629552,1628180742
0.77327543,0.77426314,0.69263816,0.80573195,1628180742
0.73072636,0.78291565,0.6302524,0.85302746,1628180742
0.7278956,0.68092895,0.7769295,0.86364746,1628180742
